0_Absolute energy,0_Average power,0_ECDF Percentile Count_0,0_ECDF Percentile Count_1,0_ECDF Percentile_0,0_ECDF Percentile_1,0_ECDF_0,0_ECDF_1,0_ECDF_2,0_ECDF_3,0_ECDF_4,0_ECDF_5,0_ECDF_6,0_ECDF_7,0_ECDF_8,0_ECDF_9,0_Entropy,0_Histogram mode,0_Interquartile range,0_Kurtosis,0_Max,0_Mean,0_Mean absolute deviation,0_Median,0_Median absolute deviation,0_Min,0_Peak to peak distance,0_Root mean square,0_Skewness,0_Standard deviation,0_Variance,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_mean_13,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,mfcc_std_13,mfcc_delta_mean_1,mfcc_delta_mean_2,mfcc_delta_mean_3,mfcc_delta_mean_4,mfcc_delta_mean_5,mfcc_delta_mean_6,mfcc_delta_mean_7,mfcc_delta_mean_8,mfcc_delta_mean_9,mfcc_delta_mean_10,mfcc_delta_mean_11,mfcc_delta_mean_12,mfcc_delta_mean_13,label,filename
1557.7288266067987,406.26689094524323,12269.0,49079.0,-0.10256917774677277,0.10425560921430588,1.630018419208137e-05,3.260036838416274e-05,4.890055257624411e-05,6.520073676832548e-05,8.150092096040686e-05,9.780110515248822e-05,0.0001141012893445696,0.00013040147353665096,0.00014670165772873232,0.0001630018419208137,0.9999385082496877,0.09642725884914394,0.15090730041265488,1.8471070656540425,0.9935041069984436,0.00023797443074541471,0.11441066657633639,0.0017784415977075696,0.07547554082702845,-1.0,1.9935041069984436,0.15934637364874546,-0.048576252382352345,0.1593461959482432,0.025391210163175915,-40.225040435791016,27.124238967895508,0.40177616477012634,-1.5620845556259155,-1.4362398386001587,7.4926347732543945,-1.7390583753585815,-0.926956057548523,-0.32834115624427795,10.106526374816895,3.5682027339935303,2.287893533706665,-6.950151443481445,30.12649917602539,22.97653579711914,12.003764152526855,11.938318252563477,4.309386730194092,7.5418009757995605,5.0204997062683105,6.565256595611572,3.747622489929199,8.082457542419434,8.035508155822754,3.383917808532715,6.033870697021484,0.05840124934911728,-0.03891352191567421,-0.024822421371936798,0.031408991664648056,0.004360549617558718,-0.009596321731805801,-0.041300199925899506,-0.04399816319346428,-0.05430537834763527,-0.016931509599089622,-0.05228124558925629,-0.027570800855755806,0.019754020497202873,0,buka5.wav
819.9571212236887,366.06250005800996,7168.0,28672.0,-0.08501201868057251,0.08798596262931824,2.7901785714285713e-05,5.580357142857143e-05,8.370535714285714e-05,0.00011160714285714285,0.00013950892857142856,0.0001674107142857143,0.0001953125,0.0002232142857142857,0.0002511160714285714,0.00027901785714285713,0.9999668039693422,-0.08846624493598937,0.11621477454900742,4.903613460594639,1.0,-0.00011674784383360457,0.09632949134860302,-3.960161666327622e-05,0.058263277634978294,-0.9790295362472534,1.9790295362472534,0.15125563755207921,0.17830586374723673,0.15125559249570547,0.022878254261226916,-194.88833618164062,112.83125305175781,-23.15937614440918,9.722675323486328,2.2457895278930664,12.54456901550293,-11.559508323669434,-1.6511526107788086,5.704932689666748,-2.7449517250061035,-7.802239418029785,-6.585937023162842,5.800660610198975,149.30177307128906,28.08214569091797,33.30258560180664,11.91159725189209,8.056260108947754,12.671245574951172,8.80085277557373,8.017915725708008,14.835709571838379,6.593008995056152,5.460065841674805,9.841572761535645,7.469271659851074,0.5364104509353638,-0.25135982036590576,-0.4297662675380707,0.09387712180614471,0.033508021384477615,0.2411910593509674,0.046881310641765594,0.10575510561466217,0.16757921874523163,0.1951225996017456,0.19307266175746918,0.13399145007133484,0.027001231908798218,0,buka50.wav
359.5166622858018,660.9521540357151,1740.0,6963.0,-0.1058376133441925,0.11448530852794647,0.00011488970588235294,0.00022977941176470588,0.00034466911764705885,0.00045955882352941176,0.0005744485294117647,0.0006893382352941177,0.0008042279411764705,0.0009191176470588235,0.0010340073529411765,0.0011488970588235295,0.9746234102164645,-0.01388374269008641,0.14735072292387486,1.8790980921170073,0.7929386496543884,-0.00019343239146238142,0.13349920271443788,0.0,0.07340074703097343,-1.0,1.7929386496543884,0.2032357340376465,-0.2541927959645239,0.20323564198666264,0.04130472617373091,-172.13641357421875,151.7451629638672,-12.163056373596191,4.115408897399902,-9.245956420898438,8.247539520263672,3.8746261596679688,-12.875304222106934,-1.2414978742599487,6.024778366088867,7.791821002960205,4.364434242248535,-10.412969589233398,116.22677612304688,27.461692810058594,37.763893127441406,7.462014675140381,11.327869415283203,16.772607803344727,11.316977500915527,14.71554946899414,9.702025413513184,13.753042221069336,12.266326904296875,8.185243606567383,7.304614543914795,0.7460950016975403,-2.713923931121826,-4.804220199584961,-0.14734822511672974,0.5943199396133423,2.917473316192627,-0.3735594153404236,-0.32751739025115967,0.9215736389160156,1.4959628582000732,1.5118184089660645,0.2603479027748108,0.39906322956085205,0,buka51.wav
205.62775363055363,123.57901281181151,5324.0,21299.0,-0.01942579634487629,0.016412589699029922,3.7560096153846156e-05,7.512019230769231e-05,0.00011268028846153847,0.00015024038461538462,0.00018780048076923078,0.00022536057692307694,0.00026292067307692306,0.00030048076923076925,0.0003380408653846154,0.00037560096153846156,0.8378687999762986,0.05515523850917814,0.014748358516953886,8.250314475549416,0.6233157515525818,-0.0008655655539846184,0.045183178142090136,0.0,0.007368526421487331,-1.0,1.6233157515525818,0.08788286635211087,-0.4687026884364163,0.08787860373569176,0.007722648994534737,-326.3029479980469,98.65128326416016,-10.881948471069336,1.4576538801193237,-4.491478443145752,2.8613390922546387,1.932056188583374,-2.063500165939331,-8.230772018432617,8.639202117919922,-0.3958776295185089,1.1266642808914185,-8.348952293395996,177.14768981933594,53.0455436706543,26.887569427490234,11.226720809936523,9.774740219116211,10.304641723632812,6.041638374328613,11.728309631347656,11.984302520751953,9.678359031677246,8.134723663330078,9.824535369873047,8.425162315368652,-2.464665174484253,0.48460885882377625,-0.6683221459388733,-0.5787116289138794,-0.12014738470315933,0.1205393448472023,0.3163442015647888,0.009869701229035854,-0.25770634412765503,-0.1130690947175026,0.014294462278485298,-0.019807150587439537,-0.36908674240112305,0,buka52.wav
130.2744655538282,140.391422432899,2969.0,11878.0,-0.024000564590096474,0.021377524361014366,6.734913793103448e-05,0.00013469827586206896,0.00020204741379310345,0.00026939655172413793,0.00033674568965517244,0.0004040948275862069,0.0004714439655172414,0.0005387931034482759,0.0006061422413793104,0.0006734913793103449,0.9999902800937663,0.003968226909637496,0.02866135654039681,25.226531997503912,0.8253967761993408,-6.0976774204533755e-05,0.041293065481437734,-0.00020670956291723996,0.01433564955368638,-1.0,1.8253967761993408,0.09366895403214757,-0.3172515306750501,0.09366893418476364,0.008773869231309584,-314.9175109863281,149.56341552734375,-20.687623977661133,9.404082298278809,2.5028746128082275,1.8873209953308105,-0.08668457716703415,1.25679349899292,-7.998686790466309,-1.4311057329177856,-1.0848537683486938,-2.9125895500183105,-8.862139701843262,114.844482421875,25.320152282714844,44.167236328125,19.93511390686035,8.822197914123535,8.2787504196167,11.616156578063965,8.93765640258789,5.038952350616455,10.604494094848633,5.655614852905273,5.394536018371582,7.588539123535156,0.17368774116039276,-1.4863132238388062,-1.8988860845565796,-0.9429638981819153,0.3827403485774994,0.9483879804611206,0.1554405838251114,0.8525582551956177,0.3150566518306732,0.5063899755477905,0.13880078494548798,-0.36267364025115967,-0.529496967792511,0,buka53.wav
330.6076881768026,135.94415488753415,7782.0,31129.0,-0.04353076592087746,0.04353812709450722,2.5699013157894735e-05,5.139802631578947e-05,7.70970394736842e-05,0.00010279605263157894,0.00012849506578947368,0.0001541940789473684,0.00017989309210526315,0.00020559210526315788,0.00023129111842105262,0.00025699013157894735,0.9999662917952158,-0.02789893448352815,0.06385457701981068,16.56317187998218,1.0,-0.0003234225839410744,0.05188740926514466,-0.000918022939004004,0.03209472540766001,-0.8689071536064148,1.8689071536064148,0.09217532928369071,0.06486735550299859,0.09217476187324276,0.008496186726389007,-232.6640625,127.75849914550781,-0.7937425374984741,13.430977821350098,1.8695833683013916,2.9027514457702637,7.164312839508057,0.6620485186576843,-4.363650798797607,0.1423722207546234,-0.7228571176528931,1.717566967010498,-9.031987190246582,87.16346740722656,28.879465103149414,22.12968635559082,14.161018371582031,8.988363265991211,8.632413864135742,9.62181568145752,7.929029941558838,6.560815334320068,8.442167282104492,6.9342427253723145,4.5984015464782715,6.515964984893799,-0.37413257360458374,-0.31496337056159973,-0.1614205539226532,-0.1730707287788391,0.09871989488601685,0.42165645956993103,0.1615411788225174,0.2576778531074524,0.08605845272541046,-0.12991692125797272,0.045930687338113785,0.05854308232665062,0.04899867624044418,0,buka54.wav
218.607922263233,96.22092256641436,7270.0,29081.0,-0.038872282952070236,0.03720660135149956,2.750880281690141e-05,5.501760563380282e-05,8.252640845070422e-05,0.00011003521126760564,0.00013754401408450705,0.00016505281690140845,0.00019256161971830985,0.00022007042253521127,0.00024757922535211267,0.0002750880281690141,0.9999600525568382,-0.01079247295856478,0.055210426449775696,25.368967258285863,1.0,-0.00011916942928353786,0.04380837909341029,-0.0009783024434000254,0.027748577296733856,-0.8378044962882996,1.8378044962882996,0.07754767712673145,0.18234855320137952,0.07754758556137588,0.006013628026398913,-297.3045654296875,147.95535278320312,-2.4086427688598633,22.097999572753906,12.860833168029785,2.3365588188171387,0.5293358564376831,0.001793980598449707,-5.824433326721191,-3.909390687942505,-4.216941833496094,-2.565434217453003,-4.853557586669922,75.78792572021484,29.344297409057617,29.438175201416016,18.464452743530273,12.020862579345703,5.6276535987854,9.308076858520508,7.983100891113281,9.620107650756836,10.936986923217773,5.19305944442749,6.832824230194092,7.959531784057617,1.2916150093078613,0.4236098527908325,-0.6158240437507629,-0.3239869475364685,0.11701313406229019,0.25770318508148193,0.22047005593776703,0.29301002621650696,0.1984167993068695,0.23003369569778442,0.13089865446090698,0.009840705431997776,-0.20588645339012146,0,buka55.wav
1808.7773015196983,499.1107344149278,11597.0,46388.0,-0.14188352227210999,0.14405296742916107,1.72458394412348e-05,3.44916788824696e-05,5.173751832370441e-05,6.89833577649392e-05,8.622919720617402e-05,0.00010347503664740882,0.00012072087608864362,0.0001379667155298784,0.00015521255497111323,0.00017245839441234803,0.9999193477536984,0.08607279062271123,0.22737599909305573,0.5894770525154964,0.9746778011322021,6.375933308989313e-05,0.13828338771290855,0.0011529772309586406,0.11367736000102013,-1.0,1.9746778011322021,0.17661790092444954,-0.07917369444991458,0.17661788941584064,0.03119387886170611,40.953739166259766,9.044781684875488,-0.5597982406616211,1.4606479406356812,-2.5268235206604004,3.0569725036621094,-3.2698957920074463,0.5458977818489075,-1.7562885284423828,6.481123447418213,0.9142506122589111,3.0474677085876465,-3.592451572418213,12.851775169372559,10.03480052947998,4.369897365570068,7.243021011352539,4.525213241577148,3.4135870933532715,3.618828296661377,4.608110427856445,3.043034076690674,5.858677864074707,5.9354329109191895,2.62014102935791,3.7024171352386475,0.009858817793428898,-0.039894793182611465,-0.018313361331820488,-0.00388128194026649,-0.04004596546292305,-0.05824195593595505,0.025488954037427902,0.028669731691479683,0.03341827169060707,0.03750380873680115,-0.007114130072295666,-0.0011345326201990247,-0.06014571338891983,0,buka56.wav
910.7326717284386,360.26708402736955,8089.0,32358.0,-0.08488327264785767,0.08730927854776382,2.4723101265822784e-05,4.944620253164557e-05,7.416930379746836e-05,9.889240506329114e-05,0.00012361550632911393,0.0001483386075949367,0.0001730617088607595,0.00019778481012658228,0.00022250791139240506,0.00024723101265822786,0.9999709211841108,-0.08415691256523133,0.11635056138038635,4.857693761416217,1.0,-0.0001137378205381724,0.09585094484952472,-3.522894621710293e-05,0.05817808098436217,-0.9711943864822388,1.9711943864822388,0.15005377725747368,0.17574380447574503,0.15005373415194873,0.022516123132943707,-200.65576171875,118.75382232666016,-17.898996353149414,7.656180381774902,-1.8521463871002197,15.404214859008789,-4.537413597106934,-7.745399475097656,2.0712335109710693,5.692890644073486,-3.6623287200927734,-6.126178741455078,-5.544013977050781,149.77157592773438,26.040245056152344,32.14639663696289,14.513910293579102,12.130744934082031,10.414632797241211,7.821842670440674,6.910247802734375,12.963237762451172,10.057327270507812,5.237790107727051,5.515115261077881,7.711483478546143,0.68181973695755,-0.11383967101573944,-0.44147366285324097,0.011954033747315407,0.05495982617139816,0.16914209723472595,0.12500950694084167,0.009045468643307686,0.0675266906619072,0.11291644722223282,0.14282886683940887,0.2018897980451584,0.11760228872299194,0,buka57.wav
329.5360500966738,686.6228417172524,1536.0,6144.0,-0.11239764839410782,0.12199428677558899,0.00013020833333333333,0.00026041666666666666,0.000390625,0.0005208333333333333,0.0006510416666666666,0.00078125,0.0009114583333333333,0.0010416666666666667,0.001171875,0.0013020833333333333,0.9667720423872974,-0.017773032188415527,0.15616682544350624,1.7360780864347118,0.7858672142028809,-9.169457573638557e-05,0.13798489191662427,0.0,0.07847849652171135,-1.0,1.7858672142028809,0.20714328339663282,-0.25016883611282886,0.2071432631017541,0.04290833144844252,-148.02786254882812,138.66677856445312,-11.115114212036133,-0.8332597017288208,-8.994529724121094,13.235658645629883,-7.456070899963379,-8.01013469696045,3.480487823486328,10.412553787231445,4.010581016540527,-5.743471145629883,-2.512685775756836,114.0652084350586,23.174165725708008,35.440792083740234,8.08968448638916,11.641746520996094,11.952753067016602,13.662447929382324,11.598197937011719,15.676473617553711,15.967185020446777,6.682497501373291,5.272428512573242,6.826505661010742,4.537752151489258,-3.1131176948547363,-6.0926971435546875,0.5190796852111816,1.6141932010650635,2.288433074951172,-0.690037727355957,0.5075857639312744,2.683393955230713,2.3562872409820557,0.022305943071842194,-0.14245319366455078,-0.4942615330219269,0,buka58.wav
124.62745070699137,51.24615690452216,7782.0,31129.0,-0.026135193184018135,0.024930758401751518,2.5699013157894735e-05,5.139802631578947e-05,7.70970394736842e-05,0.00010279605263157894,0.00012849506578947368,0.0001541940789473684,0.00017989309210526315,0.00020559210526315788,0.00023129111842105262,0.00025699013157894735,0.9999730334361726,0.062304526567459106,0.03926782263442874,40.45563702131257,1.0,-0.00031220750572908963,0.030345494021211884,-0.0006140421610325575,0.01969995629042387,-0.704900860786438,1.704900860786438,0.05659330786898614,1.1514950819298682,0.056592446687055466,0.0032027050220272153,-336.0373840332031,156.37646484375,1.6095157861709595,21.815635681152344,15.085145950317383,7.501638412475586,0.6865201592445374,6.8120951652526855,-3.6328418254852295,1.6122485399246216,-6.455790996551514,2.927086591720581,-4.385369777679443,74.48127746582031,17.202329635620117,27.510759353637695,18.337034225463867,14.179938316345215,9.277871131896973,5.29328727722168,6.375130653381348,10.478286743164062,8.775124549865723,7.264171600341797,7.8551764488220215,6.73557186126709,1.9257134199142456,0.12278130650520325,-1.135097861289978,-0.44924700260162354,-0.015086907893419266,0.34120258688926697,0.17138241231441498,-0.01446447242051363,-0.05291534960269928,0.33721616864204407,0.2400728464126587,0.12161614000797272,-0.12797608971595764,0,buka59.wav
557.5788278854612,170.83011788230053,10444.0,41779.0,-0.0634155124425888,0.06325168907642365,1.914828431372549e-05,3.829656862745098e-05,5.744485294117647e-05,7.659313725490196e-05,9.574142156862745e-05,0.00011488970588235294,0.00013403799019607844,0.00015318627450980392,0.00017233455882352942,0.0001914828431372549,0.9999584594182164,0.03302442133426675,0.10108839999884367,8.34325179905204,0.8782262206077576,-0.00013030782413357345,0.06960222062213393,2.8249652132217307e-05,0.05054589360952377,-1.0,1.8782262206077576,0.10332801132154157,-0.22558956675126618,0.10332792915536239,0.01067666094353559,-36.55026626586914,5.933578968048096,-1.2506121397018433,2.3759443759918213,-2.182018756866455,3.2504093647003174,-2.674893379211426,1.2599420547485352,-2.7313926219940186,3.0254499912261963,-1.9050614833831787,3.118393659591675,-1.8050628900527954,19.966894149780273,16.717998504638672,6.936811923980713,5.535979747772217,3.1793129444122314,3.494187355041504,3.6405727863311768,5.581610202789307,3.7682600021362305,5.596224784851074,5.814167499542236,3.483489990234375,3.149183988571167,-0.006627124268561602,-0.056021589785814285,0.025903042405843735,-0.02415565587580204,-0.04193207249045372,-0.013753493316471577,-0.011180701665580273,0.019795352593064308,-0.02598581090569496,-0.005364883225411177,-0.030285367742180824,-0.010821090079843998,0.04207123443484306,0,buka6.wav
1355.5046117068853,304.9204069806145,14225.0,56902.0,-0.09898433834314346,0.09732849150896072,1.4059160949274547e-05,2.8118321898549094e-05,4.217748284782364e-05,5.623664379709819e-05,7.029580474637273e-05,8.435496569564728e-05,9.841412664492183e-05,0.00011247328759419637,0.00012653244854347092,0.00014059160949274547,0.9999267303637958,-0.01904456317424774,0.15492987632751465,2.0837471203787903,1.0,0.00012346845960380389,0.10219704383336617,-0.0008282136986963451,0.07749288156628609,-0.8528082966804504,1.8528082966804504,0.13804802607596747,0.06413077678879418,0.13804797086161927,0.019057242259010485,-7.617004871368408,12.585017204284668,-2.1834733486175537,-0.2749238610267639,-2.451807737350464,3.5918142795562744,-2.9577982425689697,3.692986249923706,1.891192078590393,5.949585914611816,-4.273013114929199,-2.5943832397460938,-5.0642218589782715,15.994660377502441,12.032313346862793,5.697189807891846,7.562378406524658,3.2686221599578857,4.19308614730835,3.8108553886413574,4.007946014404297,7.745659351348877,7.316303253173828,4.022428512573242,5.939040660858154,3.817169666290283,0.06468465179204941,-0.011152075603604317,0.000880165898706764,0.006218969356268644,0.015004620887339115,-0.01226059440523386,-0.014207206666469574,0.011261043138802052,0.02243756130337715,0.036503665149211884,-9.640086500439793e-05,0.0024398984387516975,-0.0013695282395929098,0,buka60.wav
174.29865957562433,68.94895921106607,8089.0,32358.0,-0.027981746941804886,0.025995055213570595,2.4723101265822784e-05,4.944620253164557e-05,7.416930379746836e-05,9.889240506329114e-05,0.00012361550632911393,0.0001483386075949367,0.0001730617088607595,0.00019778481012658228,0.00022250791139240506,0.00024723101265822786,0.9999806141227404,0.097575631737709,0.0397609481588006,42.646384511399894,0.9955920577049255,-7.360912143381639e-05,0.034292954629066424,-0.001223315135575831,0.019951947033405304,-1.0,1.9955920577049255,0.06564452308597674,-0.9421316189393185,0.06564448181593464,0.004309197992882575,-323.3435974121094,153.39498901367188,14.452868461608887,14.265276908874512,23.28972816467285,1.9659206867218018,3.8551502227783203,2.0497536659240723,0.0710550993680954,-2.3817882537841797,-3.2322769165039062,0.028838586062192917,-5.822810649871826,79.5206069946289,16.586332321166992,26.72249412536621,20.330530166625977,13.92451286315918,8.711511611938477,5.614566326141357,5.9668869972229,7.858886241912842,8.37343978881836,5.13748025894165,9.147137641906738,6.01472282409668,0.6728768944740295,-0.22718286514282227,-1.0311028957366943,-0.5239545106887817,-0.19159726798534393,0.27713543176651,0.11912314593791962,0.18592996895313263,0.0332946702837944,0.1475209891796112,0.1329064667224884,0.17802873253822327,0.011255228891968727,0,buka61.wav
160.94675697150342,70.84119038111895,7270.0,29081.0,-0.028277577832341194,0.02626320905983448,2.750880281690141e-05,5.501760563380282e-05,8.252640845070422e-05,0.00011003521126760564,0.00013754401408450705,0.00016505281690140845,0.00019256161971830985,0.00022007042253521127,0.00024757922535211267,0.0002750880281690141,0.9999564209710962,0.0839445799589158,0.04015740938484669,42.52607860446575,0.9708083271980286,-8.477870243747091e-05,0.034726750452649016,-0.0012208131956867874,0.020191699091810733,-1.0,1.9708083271980286,0.06653910580665207,-0.9726225495742177,0.06653905179757563,0.0044274454141204535,-311.3543701171875,151.80467224121094,3.877562999725342,22.96452522277832,13.806681632995605,4.162731170654297,-0.028726764023303986,3.7038633823394775,-5.009123802185059,-1.56039559841156,-3.113525390625,-2.0745973587036133,-5.881223678588867,79.89704132080078,18.229934692382812,28.23444938659668,19.67315673828125,11.890350341796875,6.361234188079834,6.798573017120361,6.615787506103516,7.3448920249938965,8.414344787597656,5.652455806732178,7.954160690307617,6.184037208557129,2.8940138816833496,-0.17550718784332275,-1.3870911598205566,-0.47342342138290405,-0.14361415803432465,0.25340235233306885,0.014148030430078506,0.1740381121635437,0.03722258284687996,0.24715468287467957,0.19781452417373657,0.18534302711486816,-0.3255438208580017,0,buka62.wav
388.5580758105479,714.3432394540695,1740.0,6963.0,-0.11847446858882904,0.1297280639410019,0.00011488970588235294,0.00022977941176470588,0.00034466911764705885,0.00045955882352941176,0.0005744485294117647,0.0006893382352941177,0.0008042279411764705,0.0009191176470588235,0.0010340073529411765,0.0011488970588235295,0.9807383770998308,-0.009647679328918413,0.16369899362325668,1.6313417669248969,0.8006405830383301,3.728047763162526e-05,0.1422815730661886,0.0,0.08242318406701088,-1.0,1.80064058303833,0.21128493332011833,-0.24195601013155527,0.2112849300311142,0.044641321658252825,-155.28826904296875,148.3244171142578,-5.5969014167785645,3.6629910469055176,-10.830266952514648,7.55934476852417,4.748712539672852,-8.96323013305664,-7.832509994506836,6.85015869140625,4.614001274108887,10.647844314575195,-10.838333129882812,106.26556396484375,19.372148513793945,36.43660354614258,5.985382556915283,9.991482734680176,15.380428314208984,6.58047342300415,16.545682907104492,9.293508529663086,12.025054931640625,13.053922653198242,11.415657997131348,6.5087714195251465,0.8334727883338928,-2.113868474960327,-5.201718807220459,-0.5284726023674011,0.5535598397254944,2.743678569793701,0.44502273201942444,-0.9522548317909241,0.7704598307609558,1.2448455095291138,1.8765493631362915,0.7624089121818542,0.025979705154895782,0,buka63.wav
237.97113145149632,107.77983138177431,7065.0,28262.0,-0.019682155922055244,0.01936805061995983,2.8306159420289855e-05,5.661231884057971e-05,8.491847826086956e-05,0.00011322463768115942,0.00014153079710144928,0.00016983695652173913,0.000198143115942029,0.00022644927536231884,0.0002547554347826087,0.00028306159420289856,0.9999775177308666,0.028940010070800826,0.03027948597446084,32.34808539798701,0.8708000183105469,6.740597528153051e-05,0.0362949322104568,-0.00011991191058768891,0.015142517102503916,-1.0,1.8708000183105469,0.08207343531431353,-0.8798410891253584,0.08207340763442995,0.0067360442407273045,-155.48838806152344,15.91814136505127,-9.094985961914062,-5.646440029144287,-4.956088542938232,2.4793145656585693,-5.022695541381836,-1.3286736011505127,-2.6866581439971924,4.075833320617676,-2.642544984817505,-0.030780673027038574,-4.861352443695068,45.510292053222656,27.48735237121582,22.0192928314209,18.668100357055664,8.042020797729492,8.804224014282227,6.625462055206299,8.013559341430664,4.828109264373779,5.709000110626221,4.22169303894043,4.6354169845581055,4.672804355621338,-0.007948677986860275,-0.016973568126559258,0.04269669950008392,0.048276420682668686,0.01678227260708809,-0.058642007410526276,-0.013991091400384903,0.08829841017723083,-0.05077449977397919,-0.0383983738720417,0.026628000661730766,0.008341261185705662,0.0754828080534935,0,buka64.wav
227.94703821099262,323.8171545215202,2252.0,9011.0,-0.057379525154829025,0.0577598437666893,8.87784090909091e-05,0.0001775568181818182,0.00026633522727272725,0.0003551136363636364,0.00044389204545454544,0.0005326704545454545,0.0006214488636363636,0.0007102272727272727,0.0007990056818181819,0.0008877840909090909,1.0000000000000002,0.0336772859096528,0.0777236083522439,9.13566796218649,0.8794132471084595,-7.878868131488466e-05,0.08291822784269312,-0.00023242954921443015,0.038737752169254236,-1.0,1.8794132471084595,0.1422560206436149,-0.5197614612612366,0.14225599882500664,0.02023676920170029,-125.05243682861328,58.5264778137207,-27.87334632873535,-23.44463539123535,-9.487748146057129,4.384880065917969,-9.006207466125488,-11.19593334197998,-3.785992383956909,4.292858123779297,-2.6540634632110596,-3.537057399749756,-11.503891944885254,57.832923889160156,27.737226486206055,39.044918060302734,25.141864776611328,14.64880084991455,14.97335433959961,10.001779556274414,9.690162658691406,9.015008926391602,7.763442516326904,5.845695972442627,5.205076694488525,6.577365875244141,-0.6953277587890625,-2.3576128482818604,-2.7505125999450684,-0.7256126999855042,1.9666789770126343,2.0785396099090576,0.6812738180160522,-0.21711783111095428,-0.05773427337408066,0.8052688241004944,0.5237938761711121,0.5068464875221252,0.7371540665626526,0,buka65.wav
3168.3438669911943,730.7803467234515,13874.0,55496.0,-0.17553313076496124,0.17758329212665558,1.441545336600836e-05,2.883090673201672e-05,4.324636009802508e-05,5.766181346403344e-05,7.207726683004181e-05,8.649272019605016e-05,0.00010090817356205853,0.00011532362692806688,0.00012973908029407526,0.00014415453366008361,0.9999240282126015,-0.0990615665912628,0.2823615111410618,0.23032586456832815,1.0,0.0009555588444656343,0.16881731603197211,0.0003927667567040771,0.14114120602607727,-0.9982937574386597,1.9982937574386597,0.2137126885846747,-0.0019528171063248722,0.21371055231173058,0.04567220016938493,64.7408218383789,5.702726364135742,-1.0846986770629883,1.6680870056152344,-2.8416025638580322,3.39621639251709,-1.7894809246063232,1.5581821203231812,-2.5746469497680664,3.343899965286255,-1.411030650138855,2.8107357025146484,-2.50299072265625,10.545929908752441,8.581192016601562,3.1505935192108154,4.89271354675293,3.5137133598327637,3.0367684364318848,3.5380685329437256,3.121561288833618,2.6524524688720703,3.8597660064697266,4.000537395477295,2.7734904289245605,2.784405469894409,-0.01915246620774269,-0.05256504938006401,-0.0012485402403399348,-0.024366388097405434,-0.006872229743748903,0.037364959716796875,0.014555828645825386,-0.0051042260602116585,0.017275633290410042,-0.06527706980705261,0.0036511141806840897,-0.013637305237352848,-0.0546177476644516,0,buka66.wav
492.84986526258604,192.52417891553446,8192.0,32768.0,-0.07791166752576828,0.0764409676194191,2.44140625e-05,4.8828125e-05,7.32421875e-05,9.765625e-05,0.0001220703125,0.000146484375,0.0001708984375,0.0001953125,0.0002197265625,0.000244140625,0.9960409995224927,0.023068031668663114,0.12039261311292648,9.915702077634734,0.8601236939430237,-4.3311256454898136e-05,0.0733961864456005,-0.00012483187310863286,0.060132475569844246,-1.0,1.8601236939430237,0.1096926041884199,-0.41290358685096284,0.10969259563786618,0.01203246553777242,-242.97950744628906,133.66696166992188,12.772993087768555,14.624374389648438,-0.21614517271518707,4.392750263214111,-2.7206830978393555,7.332261085510254,-8.47901439666748,2.088808059692383,-2.8963375091552734,5.666896343231201,-6.569883823394775,92.78324127197266,29.640188217163086,21.09130859375,14.72728157043457,9.736776351928711,6.852661609649658,6.635944366455078,8.4317626953125,5.609652042388916,6.531424522399902,5.780314922332764,8.773091316223145,6.207773208618164,-0.38042280077934265,-0.15573006868362427,-0.17656606435775757,-0.02972288988530636,0.09882687032222748,0.2940807342529297,0.15129950642585754,0.2062484174966812,0.17877113819122314,-0.034510206431150436,0.007384117692708969,0.07823684811592102,0.13006147742271423,0,buka67.wav
1680.1985736818065,387.9806202757815,13858.0,55432.0,-0.12300125509500504,0.12177451699972153,1.4431888701274336e-05,2.886377740254867e-05,4.329566610382301e-05,5.772755480509734e-05,7.215944350637168e-05,8.659133220764602e-05,0.00010102322090892035,0.00011545510961019468,0.000129886998311469,0.00014431888701274336,0.9999317911941783,-0.059746530652046215,0.19513977319002151,1.0894792930195791,1.0,-0.00027681116254057796,0.12031120848808559,-0.00029492980684153736,0.09755518889869563,-0.9268118739128113,1.9268118739128113,0.15571910226884728,0.04431078689945767,0.1557188562345486,0.02424836218699601,26.76580047607422,9.3521146774292,-1.6311347484588623,0.6159965395927429,-2.5671732425689697,3.922494411468506,-1.8422878980636597,1.4624791145324707,-2.5015337467193604,3.677682399749756,-0.623911440372467,2.032139778137207,-3.971107006072998,14.322318077087402,11.27997875213623,5.152156352996826,6.504244804382324,3.45880389213562,4.013647556304932,3.881631851196289,3.5224575996398926,2.858004570007324,4.785580158233643,3.990785598754883,2.807732582092285,3.7264976501464844,-0.021662726998329163,-0.011417550034821033,0.018145013600587845,0.013663043268024921,0.03998289257287979,0.02265506610274315,0.03413819521665573,-0.02464350499212742,-0.013159752823412418,-0.008821884170174599,0.04787714406847954,0.0018138167215511203,-0.014327813871204853,0,buka68.wav
